date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-10-28,1.4810131269253974,0.6019126099525495,2.320169738146397,32644501966
2024-10-29,1.4806761952788272,0.6002472697312529,2.334180576912237,32644501966
2024-10-30,1.480339263632257,0.6667281613139522,2.3767906208710654,32644501966
2024-10-31,1.4800023319856868,0.5795255684258708,2.3474553442596657,32644501966
2024-11-01,1.4796654003391165,0.5758281879183932,2.325940397671869,32644501966
2024-11-02,1.4793284686925463,0.5390674001364602,2.378158503714571,32644501966
2024-11-03,1.478991537045976,0.5435712573890512,2.3797510636550636,32644501966
2024-11-04,1.4786546053994059,0.6147688434814527,2.3413802954009877,32644501966
2025-02-11,0.5473896824956297,-1.456049453170549,2.799525778246634,32644518750
2025-02-12,0.5447483566013023,-1.5451585063373199,2.5672362346406685,32644518750
2025-02-13,0.5421070307069749,-1.4457748302925557,2.6864266204837066,32644518750
2025-02-14,0.5394657048126477,-1.5757261782572234,2.5966546553378116,32644518750
2025-02-15,0.53682437891832,-1.5495698430128884,2.6448014353776976,32644518750
2025-02-16,0.5341830530239928,-1.6060165834007916,2.666410588513227,32644518750
2025-02-17,0.5315417271296652,-1.465760505241432,2.70663117095471,32644518750
2025-02-18,0.5289004012353382,-1.5319128822883719,2.625774578248944,32644518750
2025-02-19,0.5262590753410108,-1.610865325117088,2.6438679507318272,32644518750
2025-02-20,0.5236177494466834,-1.7247760371029943,2.4960791611948396,32644518750
2025-02-21,0.520976423552356,-1.6553851433030835,2.5782817702960394,32644518750
2025-02-22,0.5183350976580285,-1.6160781093192362,2.672010841181814,32644518750
2025-02-23,0.5156937717637011,-1.4429226163139803,2.600035259457313,32644518750
2025-02-24,0.5130524458693739,-1.629726293032553,2.4654771909455233,32644518750
2025-02-25,0.5104111199750463,-1.6991589779422378,2.708367768595485,32644518750
2025-02-26,0.5077697940807191,-1.8283669179135886,2.55186680780992,32644518750
2025-02-27,0.5051284681863915,-1.606992377027602,2.604137199983782,32644518750
2025-02-28,0.5024871422920643,-1.512549458807197,2.6523784387402625,32644518750
2025-03-01,0.4998458163977366,-1.7272851900672952,2.4614137486612213,32644518750
2025-03-02,0.4972044905034094,-1.6342938243895035,2.7616351373142707,32644518750
2025-03-03,0.4945631646090818,-1.620630437838501,2.611192778200564,32644518750
2025-03-04,0.49192183871475437,-1.4877031766638604,2.659859744106079,32644518750
2025-03-05,0.4892805128204274,-1.4442165880355329,2.682768693601138,32644518750
2025-03-06,0.48663918692609953,-1.450324908024944,2.7323091754037234,32644518750
2025-03-07,0.48399786103177256,-1.5805176095011653,2.6362137884548726,32644518750
2025-03-08,0.4813565351374449,-1.6596540290218393,2.531012084524605,32644518750
2025-03-09,0.4787152092431177,-1.5107105854835257,2.567324683016027,32644518750
2025-03-10,0.4760738833487901,-1.6138461287120174,2.4901671163227164,32644518750
2024-10-01,1.7461213756193763,1.4856875214613505,1.989628412613692,32812905448
2024-10-02,1.7466213486769135,1.4818476240627665,2.0008193867397193,32812905448
2024-10-03,1.747121321734451,1.4949655514599511,2.0170635399676504,32812905448
2024-10-04,1.7476212947919882,1.4688463412503034,2.0070775919959174,32812905448
2024-10-05,1.7481212678495257,1.4789174971788115,1.995795850634463,32812905448
2024-10-06,1.748621240907063,1.503229494825633,2.010236671875757,32812905448
2024-10-07,1.7491212139646004,1.4831154762853835,2.000640143123055,32812905448
2024-10-08,1.7496211870221379,1.491172546841991,2.0099868556334126,32812905448
2024-10-09,1.750121160079675,1.5087524936027406,2.015317256160891,32812905448
2024-10-10,1.7506211331372126,1.4904192730410857,2.0168158760289314,32812905448
2024-10-11,1.7511211061947498,1.4713677641102745,1.9982965668388344,32812905448
2024-10-12,1.7516210792522873,1.4910072318741572,1.9926412760205559,32812905448
2024-10-13,1.7521210523098245,1.498622319443212,2.0002025254027456,32812905448
2024-10-14,1.752621025367362,1.505759282613618,2.0125960940987397,32812905448
2024-10-15,1.7531209984248994,1.485684279772113,2.028224967139735,32812905448
2024-10-16,1.7536209714824367,1.5134556177388925,2.0156190009867476,32812905448
2024-10-17,1.7541209445399741,1.5050279984057042,2.0318795171294606,32812905448
2024-10-18,1.7546209175975114,1.4993305782684083,1.9979263670502434,32812905448
2024-10-19,1.7551208906550488,1.494640269377657,2.013706425811312,32812905448
2024-10-20,1.755620863712586,1.4753951650098127,2.015617490530638,32812905448
2024-10-21,1.7561208367701235,1.515784360126475,2.009868205599294,32812905448
2024-10-22,1.756620809827661,1.5094724169537754,2.011239013969835,32812905448
2024-10-23,1.7571207828851982,1.4881125436223066,2.0310049263109016,32812905448
2024-10-24,1.7576207559427357,1.5052465932021242,1.9915354551562077,32812905448
2024-10-25,1.758120729000273,1.4974678683564084,2.0066832396491083,32812905448
2024-10-26,1.7586207020578102,1.5087524067204339,2.004034398965776,32812905448
2024-10-27,1.7591206751153474,1.5005532196283358,2.0193156953250395,32812905448
2024-10-28,1.759620648172885,1.503998540000262,1.9792276730616634,32812905448
2023-09-05,1.0,0.9999999987597908,1.0000000013906363,32815784212
2023-09-06,1.0,0.9999999986483976,1.0000000015421127,32815784212
2023-09-07,1.0,0.9999999983265672,1.0000000019647513,32815784212
2023-09-08,1.0,0.9999999978095995,1.0000000031420564,32815784212
2023-09-09,1.0,0.9999999965504834,1.000000004048933,32815784212
2023-09-10,1.0,0.9999999949463778,1.0000000055531026,32815784212
2023-09-11,1.0,0.9999999929213528,1.0000000073572408,32815784212
2023-09-12,1.0,0.999999991212185,1.0000000098088415,32815784212
2023-09-13,1.0,0.9999999892658361,1.0000000115474974,32815784212
2023-09-14,1.0,0.9999999868698692,1.0000000137218632,32815784212
2023-09-15,1.0,0.9999999845442545,1.0000000164286964,32815784212
2023-09-16,1.0,0.999999982587863,1.000000019289333,32815784212
2023-09-17,1.0,0.9999999793293184,1.0000000220999732,32815784212
2023-09-18,1.0,0.9999999773453871,1.0000000255669945,32815784212
2023-09-19,1.0,0.9999999735666495,1.0000000285397448,32815784212
2023-09-20,1.0,0.9999999710038027,1.0000000316976934,32815784212
2023-09-21,1.0,0.999999968397792,1.0000000348391977,32815784212
2023-09-22,1.0,0.9999999653138189,1.0000000386002674,32815784212
2023-09-23,1.0,0.9999999620458437,1.0000000415694965,32815784212
2023-09-24,1.0,0.9999999589844724,1.000000044457873,32815784212
2023-09-25,1.0,0.9999999543351898,1.000000048060586,32815784212
2023-09-26,1.0,0.9999999498575801,1.0000000512255027,32815784212
2023-09-27,1.0,0.9999999462905876,1.0000000554013475,32815784212
2023-09-28,1.0,0.9999999427371867,1.0000000585633575,32815784212
2023-09-29,1.0,0.9999999388404543,1.0000000631626063,32815784212
2023-09-30,1.0,0.9999999352120349,1.000000066264742,32815784212
2023-10-01,1.0,0.9999999318402774,1.0000000710349732,32815784212
2023-10-02,1.0,0.9999999273552074,1.0000000749540559,32815784212
2024-08-06,6.073471317257058,4.0625630872753025,8.059872038734607,4299740219
2024-08-07,6.147619625260818,4.321694467634978,8.113501077045704,4299740219
2024-08-08,6.221767933264578,4.263738315865238,8.126165870004739,4299740219
2024-08-09,6.295916241268337,4.347781283727394,8.287571534298081,4299740219
2024-08-10,6.370064549272097,4.487394907737491,8.276013478524675,4299740219
2024-08-11,6.444212857275858,4.623584001528774,8.323233327512764,4299740219
2024-08-12,6.518361165279618,4.70772800076202,8.338248305505214,4299740219
2024-08-13,6.592509473283378,4.745885094374881,8.549476477242683,4299740219
2024-08-14,6.666657781287137,4.799767119919168,8.56688956580523,4299740219
2024-08-15,6.740806089290897,4.9064520763269455,8.686151587916742,4299740219
2024-08-16,6.814954397294658,4.89743766845606,8.664105655266555,4299740219
2024-08-17,6.889102705298418,5.047710044042619,8.921206827062937,4299740219
2024-08-18,6.963251013302177,5.051297225694373,8.723058556767786,4299740219
2024-08-19,7.037399321305939,5.004695626669552,8.934075952239585,4299740219
2024-08-20,7.1115476293096975,5.276355678516361,9.068273657492522,4299740219
2024-08-21,7.185695937313458,5.2354811426032,9.19407156903894,4299740219
2024-08-22,7.259844245317218,5.474111321546096,9.038437613455713,4299740219
2024-08-23,7.333992553320979,5.448732904141905,9.365488433724465,4299740219
2024-08-24,7.408140861324737,5.542818977025437,9.299774015367069,4299740219
2024-08-25,7.482289169328498,5.556174314394592,9.441896708433342,4299740219
2024-08-26,7.556437477332258,5.599019592438265,9.436705315738568,4299740219
2024-08-27,7.630585785336018,5.7743955564802665,9.5306616227298,4299740219
2024-08-28,7.704734093339779,5.811067350435694,9.676518071313048,4299740219
2024-08-29,7.778882401343537,5.863511765074995,9.806255963167526,4299740219
2024-08-30,7.853030709347298,5.82528436115936,9.696499687356612,4299740219
2024-08-31,7.927179017351058,6.095146733649011,10.00552711596941,4299740219
2024-09-01,8.001327325354818,6.053513450514331,9.830048568879574,4299740219
2024-09-02,8.075475633358577,6.225934385467595,9.754296363786574,4299740219
2024-08-20,11.826629192312176,11.826629191924118,11.826629192730682,42997420495
2024-08-21,10.971153708039747,10.971153707496951,10.971153708576399,42997420495
2024-08-22,10.115678223767318,10.114669943793263,10.116477804323553,42997420495
2024-08-23,9.260202739494886,9.251774081936555,9.268245935532017,42997420495
2024-08-24,8.404727255222465,8.386667018867662,8.420230904931485,42997420495
2024-08-25,7.549251770950031,7.515993051359288,7.576567131579712,42997420495
2024-08-26,6.693776286677602,6.647924839886095,6.736300698115648,42997420495
2024-08-27,5.83830080240517,5.777676734892213,5.894173228572843,42997420495
2024-08-28,4.982825318132747,4.898907366870257,5.056650745607762,42997420495
2024-08-29,4.127349833860315,4.023496431599176,4.219173473459372,42997420495
2024-08-30,3.271874349587886,3.1506212086556404,3.382489605449239,42997420495
2024-08-31,2.4163988653154647,2.275330241445059,2.5466845327331153,42997420495
2024-09-01,1.5609233810430307,1.3975362615092342,1.7144055044933062,42997420495
2024-09-02,0.7054478967706039,0.519445419777088,0.8788315068453018,42997420495
2024-09-03,-0.15002758750182466,-0.35823596284452686,0.047749529548766156,42997420495
2024-09-04,-1.0055030717742515,-1.2451821160183822,-0.786256987506878,42997420495
2024-09-05,-1.8609785560466854,-2.1286209942305656,-1.6137626441794726,42997420495
2024-09-06,-2.716454040319107,-3.0089505924097653,-2.4452006976478917,42997420495
2024-09-07,-3.571929524591539,-3.893556515362363,-3.2715611875936306,42997420495
2024-09-08,-4.427405008863968,-4.770207040649215,-4.081823652057488,42997420495
2024-09-09,-5.282880493136396,-5.654038694548884,-4.908713295472666,42997420495
2024-09-10,-6.138355977408825,-6.5351806566821855,-5.716578202728755,42997420495
2024-09-11,-6.993831461681257,-7.423115146078023,-6.532302037920101,42997420495
2024-09-12,-7.849306945953678,-8.300260365766315,-7.355035700752279,42997420495
2024-09-13,-8.704782430226107,-9.189472474534291,-8.178620185968072,42997420495
2024-09-14,-9.560257914498536,-10.074717955352382,-8.994901298085683,42997420495
2024-09-15,-10.41573339877096,-10.962362524726691,-9.818294618778783,42997420495
2024-09-16,-11.271208883043403,-11.849896885163174,-10.62741497829085,42997420495
2024-08-27,19.120199346274962,19.12019934237277,19.12019935012746,42997430687
2024-08-28,16.240396211946994,16.240396205442053,16.240396218728712,42997430687
2024-08-29,13.360593077619033,13.360593052985942,13.360593096781427,42997430687
2024-08-30,10.480789943291065,10.480789893372084,10.480789990581009,42997430687
2024-08-31,7.600986808963107,7.600986730473743,7.600986888874162,42997430687
2024-09-01,4.721183674635135,4.721183558890144,4.721183791323327,42997430687
2024-09-02,1.8413805403071777,1.841380381876496,1.8413807021320818,42997430687
2024-09-03,-1.0384225940207799,-1.0384227937242696,-1.0384223865594284,42997430687
2024-09-04,-3.9182257283487445,-3.9182259925130256,-3.918225486197724,42997430687
2024-09-05,-6.798028862676709,-6.7980291754475,-6.798028585303441,42997430687
2024-09-06,-9.67783199700468,-9.677832367089039,-9.677831666935132,42997430687
2024-09-07,-12.557635131332638,-12.557635555645367,-12.557634746910876,42997430687
2024-09-08,-15.437438265660596,-15.437438745472774,-15.437437826637709,42997430687
2024-09-09,-18.317241399988568,-18.31724194726115,-18.31724091035255,42997430687
2024-09-10,-21.197044534316525,-21.197045150788576,-21.1970439800375,42997430687
2024-09-11,-24.076847668644483,-24.076848360724046,-24.07684703490798,42997430687
2024-09-12,-26.95665080297244,-26.956651592421597,-26.95665011461105,42997430687
2024-09-13,-29.836453937300412,-29.836454805989888,-29.836453178018505,42997430687
2024-09-14,-32.716257071628384,-32.716258004876074,-32.7162562342805,42997430687
2024-09-15,-35.59606020595634,-35.596061226911765,-35.59605927048905,42997430687
2024-09-16,-38.4758633402843,-38.47586443622224,-38.47586235167549,42997430687
2024-09-17,-41.35566647461227,-41.35566768742944,-41.35566539441399,42997430687
2024-09-18,-44.23546960894023,-44.23547091084968,-44.23546848194857,42997430687
2024-09-19,-47.1152727432682,-47.1152741374233,-47.11527151477055,42997430687
2024-09-20,-49.99507587759614,-49.99507735739175,-49.99507453408407,42997430687
2024-09-21,-52.874879011924115,-52.87488062109854,-52.87487756166563,42997430687
2024-09-22,-55.754682146252065,-55.75468385155667,-55.754680575194236,42997430687
2024-09-23,-58.63448528058002,-58.634487084341046,-58.63448363385032,42997430687
2025-03-04,1.6300968247127645,-3.726921618970615,7.2889695039737195,37342256451
2025-03-05,1.6137751689963384,-3.862252600463703,7.165729702769847,37342256451
2025-03-06,1.5974535132799088,-4.302158837750712,7.284464146599913,37342256451
2025-03-07,1.5811318575634792,-4.236675555508759,7.119079129249661,37342256451
2025-03-08,1.5648102018470509,-3.928482845208211,7.21795134201746,37342256451
2025-03-09,1.548488546130623,-3.9753600640359017,7.259660502595516,37342256451
2025-03-10,1.5321668904141934,-3.5341607074359174,6.9207182870518755,37342256451
2025-03-11,1.5158452346977656,-3.9446585829921292,7.066318685056414,37342256451
2025-03-12,1.499523578981336,-4.119613945139604,6.9706407083991895,37342256451
2025-03-13,1.4832019232649076,-3.5734024210074584,7.114165804135992,37342256451
2025-03-14,1.4668802675484798,-4.012499337164029,6.916585550368793,37342256451
2025-03-15,1.4505586118320501,-4.2474790332940655,7.188717186897552,37342256451
2025-03-16,1.4342369561156205,-3.9615487001031253,7.255613232839902,37342256451
2025-03-17,1.417915300399194,-4.310477407053315,6.953470729959841,37342256451
2025-03-18,1.4015936446827644,-4.779954393569209,6.983001091962774,37342256451
2025-03-19,1.3852719889663347,-4.248673610487291,6.935050905284016,37342256451
2025-03-20,1.3689503332499051,-4.035867603031209,6.821077253440322,37342256451
2025-03-21,1.352628677533479,-4.2107052638876254,7.050620527630076,37342256451
2025-03-22,1.3363070218170494,-4.3293103182807835,6.955743333296282,37342256451
2025-03-23,1.3199853661006193,-4.103375196453124,6.958288929944895,37342256451
2025-03-24,1.3036637103841915,-3.6098469917141434,6.719552229457809,37342256451
2025-03-25,1.2873420546677636,-4.077742798758778,6.809107319603372,37342256451
2025-03-26,1.271020398951334,-4.581077794727942,6.9301116925268005,37342256451
2025-03-27,1.2546987432349062,-4.488148756649904,6.796404965904659,37342256451
2025-03-28,1.238377087518476,-4.3373121381162845,6.511363028763494,37342256451
2025-03-29,1.2220554318020482,-4.178299995034734,6.274152848409551,37342256451
2025-03-30,1.2057337760856204,-4.537768087748241,6.691830893881631,37342256451
2025-03-31,1.1894121203691908,-4.1771961306024545,6.696111845587208,37342256451
2025-03-04,7.733123384023073,-5.872646750910668,20.775019200751792,37343374872
2025-03-05,7.717435419695568,-5.175146388074276,21.44169453602826,37343374872
2025-03-06,7.70174745536806,-6.640079033149471,21.498265413009918,37343374872
2025-03-07,7.686059491040553,-5.471130236613709,21.29121152852236,37343374872
2025-03-08,7.670371526713045,-6.244800390532785,19.963940030925947,37343374872
2025-03-09,7.65468356238554,-4.892760733070048,21.494399607660803,37343374872
2025-03-10,7.638995598058032,-6.570669663604796,19.91733451860706,37343374872
2025-03-11,7.623307633730524,-5.121920569076251,21.134192690655997,37343374872
2025-03-12,7.607619669403017,-6.655538165678614,21.032055045992493,37343374872
2025-03-13,7.591931705075512,-6.861637275379156,21.056620098337802,37343374872
2025-03-14,7.576243740748004,-5.2603706412982225,20.348143382803602,37343374872
2025-03-15,7.560555776420496,-5.43910903637248,20.032717791360582,37343374872
2025-03-16,7.5448678120929875,-5.668477994605832,21.907466971970962,37343374872
2025-03-17,7.529179847765483,-6.564314578605763,20.88748792131059,37343374872
2025-03-18,7.513491883437976,-5.8973154087079465,21.24670948911465,37343374872
2025-03-19,7.497803919110468,-5.871695740354214,20.714504120749968,37343374872
2025-03-20,7.48211595478296,-6.418607188573486,21.731692744170868,37343374872
2025-03-21,7.466427990455455,-5.958845787958769,21.097502194552636,37343374872
2025-03-22,7.450740026127947,-6.687715592777199,21.1441809549162,37343374872
2025-03-23,7.43505206180044,-5.81457900369673,21.75525524929796,37343374872
2025-03-24,7.419364097472932,-5.915198186937447,19.77143104965373,37343374872
2025-03-25,7.403676133145427,-7.492185619821859,20.391368093077,37343374872
2025-03-26,7.387988168817919,-5.512623385283044,21.56695689430934,37343374872
2025-03-27,7.3723002044904105,-5.847243713955988,20.353181253900303,37343374872
2025-03-28,7.356612240162904,-5.946894518343998,21.04463700821813,37343374872
2025-03-29,7.340924275835397,-6.693536120814514,19.91306410827508,37343374872
2025-03-30,7.325236311507891,-6.196116805980884,21.54210885623468,37343374872
2025-03-31,7.309548347180383,-5.946320754888288,20.467922369491717,37343374872
2025-03-04,12.49305184194754,5.1398646817772935,19.732910242710144,37344189072
2025-03-05,12.482609505119296,5.893947853147555,20.14879759635104,37344189072
2025-03-06,12.47216716829105,5.039029713791613,19.746051096040375,37344189072
2025-03-07,12.461724831462803,5.1008197327162375,20.063161826795362,37344189072
2025-03-08,12.451282494634556,5.458686195104389,20.06573851500259,37344189072
2025-03-09,12.44084015780631,5.601429494823333,20.08610110368103,37344189072
2025-03-10,12.430397820978063,5.113667115555284,19.71407055267577,37344189072
2025-03-11,12.419955484149817,5.18963797816562,19.82428272857801,37344189072
2025-03-12,12.40951314732157,5.713131855793551,19.8896004532999,37344189072
2025-03-13,12.399070810493324,4.39299506102715,19.979720503821664,37344189072
2025-03-14,12.388628473665078,5.160018116361183,19.968200817589,37344189072
2025-03-15,12.378186136836831,4.733051824879691,19.357642525277164,37344189072
2025-03-16,12.367743800008585,5.226127216466405,19.895717388855957,37344189072
2025-03-17,12.357301463180338,5.523139502832142,19.93729762902152,37344189072
2025-03-18,12.34685912635209,4.7388068417151725,19.412700024627043,37344189072
2025-03-19,12.336416789523843,5.236645789908955,19.472235737097627,37344189072
2025-03-20,12.325974452695597,5.250252592162569,19.37357030543556,37344189072
2025-03-21,12.315532115867354,4.715304191664047,19.361095138629896,37344189072
2025-03-22,12.305089779039108,5.087767846008534,19.88401193242064,37344189072
2025-03-23,12.294647442210861,5.076060405521291,19.341368974603895,37344189072
2025-03-24,12.284205105382615,5.327100040849174,19.83703016136292,37344189072
2025-03-25,12.27376276855437,5.134382274099817,19.302964567614257,37344189072
2025-03-26,12.263320431726124,4.78708167860025,19.45763692626109,37344189072
2025-03-27,12.252878094897877,5.219922267009011,19.76695747706595,37344189072
2025-03-28,12.24243575806963,4.986692753748545,19.97220996012033,37344189072
2025-03-29,12.231993421241384,5.2968122699580515,20.160165647352226,37344189072
2025-03-30,12.221551084413138,5.2294765003276655,19.325776270830538,37344189072
2025-03-31,12.211108747584891,4.775847704133698,19.10065055437627,37344189072
2025-03-04,-1.5478001599236033,-6.861969153670359,3.7507237761250005,37344544280
2025-03-05,-1.5799386553358201,-6.756257825205799,4.202752036826119,37344544280
2025-03-06,-1.6120771507480407,-7.081778947584374,3.8939244060583853,37344544280
2025-03-07,-1.6442156461602573,-7.325146221101833,3.5369056867987685,37344544280
2025-03-08,-1.676354141572478,-6.9994505947392325,3.5362550156290595,37344544280
2025-03-09,-1.7084926369846984,-7.213914309103187,3.9602437604367435,37344544280
2025-03-10,-1.7406311323969152,-7.538548309300122,3.9639219271730646,37344544280
2025-03-11,-1.7727696278091358,-6.963472536202948,3.6542280137345236,37344544280
2025-03-12,-1.8049081232213602,-7.484427579234314,3.57510435798303,37344544280
2025-03-13,-1.837046618633577,-7.414579658583103,3.8412014687011435,37344544280
2025-03-14,-1.8691851140457976,-7.212275795449137,3.6252626905875114,37344544280
2025-03-15,-1.9013236094580142,-7.387930977247907,3.354419067825779,37344544280
2025-03-16,-1.933462104870235,-7.446754184227297,3.497285725331918,37344544280
2025-03-17,-1.9656006002824553,-7.688327635296937,3.6305363452736468,37344544280
2025-03-18,-1.9977390956946721,-7.4529316197952715,3.3424147293924613,37344544280
2025-03-19,-2.0298775911068927,-7.335859961500995,3.4906006563650513,37344544280
2025-03-20,-2.0620160865191135,-7.940551129327649,3.4624325163604794,37344544280
2025-03-21,-2.0941545819313303,-7.587935264105336,3.716524926290646,37344544280
2025-03-22,-2.1262930773435507,-7.265203999765378,3.6484511704861387,37344544280
2025-03-23,-2.1584315727557675,-7.460853154183383,3.163629144585717,37344544280
2025-03-24,-2.190570068167988,-7.690615409645537,3.609694365063557,37344544280
2025-03-25,-2.222708563580208,-7.698445465631275,3.3181299258309234,37344544280
2025-03-26,-2.254847058992425,-7.757283664927817,3.15161769292041,37344544280
2025-03-27,-2.2869855544046453,-8.236643919512899,3.2372238343939985,37344544280
2025-03-28,-2.3191240498168666,-7.656178570608338,3.7256704854760434,37344544280
2025-03-29,-2.351262545229087,-7.454861199066752,3.0765344532973127,37344544280
2025-03-30,-2.3834010406413073,-7.861001630675682,2.975055072992086,37344544280
2025-03-31,-2.415539536053524,-8.029707576849898,3.016289374561693,37344544280
2025-02-18,1.5673296109955623,0.9478866026820244,2.2030601491906947,38281454130
2025-02-19,1.568770315882954,0.9064974054055706,2.1718186527952494,38281454130
2025-02-20,1.5702110207703461,0.9194843799788985,2.1616408182884976,38281454130
2025-02-21,1.5716517256577378,0.9131601587261866,2.2337014444197947,38281454130
2025-02-22,1.5730924305451293,0.8996290704649647,2.1920434606822763,38281454130
2025-02-23,1.5745331354325212,0.924402504639243,2.2406301081019184,38281454130
2025-02-24,1.575973840319913,0.9789903223431161,2.2418875068384443,38281454130
2025-02-25,1.577414545207305,0.867966606259906,2.2208769072875727,38281454130
2025-02-26,1.5788552500946968,0.9057388076939455,2.189429231916511,38281454130
2025-02-27,1.5802959549820883,0.922812167411853,2.233501374930988,38281454130
2025-02-28,1.5817366598694804,0.9402803299780185,2.1603364029005228,38281454130
2025-03-01,1.5831773647568719,0.9528679497573754,2.2187538813685155,38281454130
2025-03-02,1.5846180696442638,0.956444935704261,2.277399812336945,38281454130
2025-03-03,1.5860587745316557,0.9602315837101995,2.2005188123505977,38281454130
2025-03-04,1.5874994794190476,0.9410023065472706,2.221393667933046,38281454130
2025-03-05,1.5889401843064395,0.9692359217376776,2.194392907549593,38281454130
2025-03-06,1.590380889193831,0.9353113574622665,2.2389722249932733,38281454130
2025-03-07,1.5918215940812226,1.000179779674426,2.256578759324372,38281454130
2025-03-08,1.5932622989686147,0.9850782621739217,2.284302249697205,38281454130
2025-03-09,1.5947030038560064,0.8984990308263875,2.219355474544344,38281454130
2025-03-10,1.5961437087433983,0.9018545073599116,2.2044480793283117,38281454130
2025-03-11,1.5975844136307902,0.9273638942052714,2.1884324749233253,38281454130
2025-03-12,1.599025118518182,0.951988453629954,2.2111286858917714,38281454130
2025-03-13,1.600465823405574,0.9724621566798937,2.258276232604099,38281454130
2025-03-14,1.6019065282929656,0.9509533780788393,2.2369096680679865,38281454130
2025-03-15,1.603347233180357,0.9415090339780546,2.2971883256815424,38281454130
2025-03-16,1.604787938067749,0.9435636401632022,2.257247946600872,38281454130
2025-03-17,1.606228642955141,0.9418896034369886,2.2663255977174863,38281454130
2024-11-05,0.5332284753228823,0.5332284751897413,0.5332284754519315,38282283940
2024-11-06,0.5320192233749532,0.5320192232464478,0.532019223512137,38282283940
2024-11-07,0.5308099714270242,0.5308099712980291,0.5308099715512489,38282283940
2024-11-08,0.5296007194790951,0.5296007193346103,0.5296007196135348,38282283940
2024-11-09,0.5283914675311662,0.5283914673945361,0.528391467674862,38282283940
2024-11-10,0.5271822155832371,0.5271822154379844,0.5271822157091792,38282283940
2024-11-11,0.5259729636353081,0.5259729635118039,0.5259729637784322,38282283940
2024-11-12,0.5247637116873791,0.5247637115605659,0.5247637118310138,38282283940
2024-11-13,0.5235544597394501,0.5235544596058447,0.5235544598781909,38282283940
2024-11-14,0.5223452077915209,0.5223452076602048,0.5223452079262022,38282283940
2024-11-15,0.521135955843592,0.5211359557093995,0.5211359559868916,38282283940
2024-11-16,0.519926703895663,0.519926703761216,0.5199267040319145,38282283940
2024-11-17,0.518717451947734,0.5187174518101474,0.5187174520825668,38282283940
2024-11-18,0.5175081999998048,0.5175081998642466,0.5175082001363044,38282283940
2024-11-19,0.5162989480518758,0.5162989479113662,0.5162989481860897,38282283940
2024-11-20,0.5150896961039468,0.5150896959620077,0.5150896962412191,38282283940
2024-11-21,0.5138804441560179,0.5138804440238521,0.5138804442997567,38282283940
2024-11-22,0.5126711922080888,0.5126711920660504,0.5126711923489791,38282283940
2024-11-23,0.5114619402601598,0.5114619401170405,0.5114619403935088,38282283940
2024-11-24,0.5102526883122307,0.5102526881589514,0.5102526884555827,38282283940
2024-11-25,0.5090434363643017,0.5090434362144935,0.5090434365028553,38282283940
2024-11-26,0.5078341844163726,0.5078341842628099,0.5078341845525997,38282283940
2024-11-27,0.5066249324684436,0.5066249323197172,0.5066249326059745,38282283940
2024-11-28,0.5054156805205146,0.5054156803793592,0.5054156806617165,38282283940
2024-11-29,0.5042064285725856,0.5042064284248148,0.5042064287188156,38282283940
2024-11-30,0.5029971766246566,0.5029971764812937,0.5029971767562403,38282283940
2024-12-01,0.5017879246767276,0.5017879245254251,0.5017879248206225,38282283940
2024-12-02,0.5005786727287984,0.5005786725782854,0.5005786728676502,38282283940
2025-03-04,0.9115642320354844,-4.283642867284897,6.273005172067798,38353593948
2025-03-05,0.9039534681428565,-4.499412797410098,6.286749916697982,38353593948
2025-03-06,0.8963427042502268,-4.188952445384316,6.175396426463486,38353593948
2025-03-07,0.888731940357598,-3.883353843981852,6.309949294115576,38353593948
2025-03-08,0.8811211764649691,-4.430778765444661,6.118278713229624,38353593948
2025-03-09,0.8735104125723394,-4.072972610282534,5.890290803813698,38353593948
2025-03-10,0.8658996486797115,-4.394385688162728,5.860969963217172,38353593948
2025-03-11,0.8582888847870827,-4.442790817020491,6.136783957535217,38353593948
2025-03-12,0.8506781208944538,-4.133288597636011,6.338589905317445,38353593948
2025-03-13,0.843067357001825,-4.223243275082047,5.685702948317794,38353593948
2025-03-14,0.8354565931091953,-4.206409057831757,6.18027943750502,38353593948
2025-03-15,0.8278458292165674,-4.119620211248958,5.730485160136794,38353593948
2025-03-16,0.8202350653239385,-4.320988468792222,6.339297066955355,38353593948
2025-03-17,0.8126243014313088,-4.537431716366197,6.088718167180118,38353593948
2025-03-18,0.8050135375386809,-4.345948922248509,6.112186663446525,38353593948
2025-03-19,0.797402773646052,-4.0923887333729025,5.924151778561463,38353593948
2025-03-20,0.7897920097534223,-4.53353001416882,5.69773453034777,38353593948
2025-03-21,0.7821812458607944,-4.1140777728789795,5.876725175840347,38353593948
2025-03-22,0.7745704819681647,-4.026358296020522,5.993224296007134,38353593948
2025-03-23,0.7669597180755368,-4.163743826193852,6.018287544112512,38353593948
2025-03-24,0.7593489541829079,-4.174657788987606,6.025521924643355,38353593948
2025-03-25,0.7517381902902782,-4.426801250503519,6.056795138289832,38353593948
2025-03-26,0.7441274263976503,-4.3758896887959216,5.705297627850348,38353593948
2025-03-27,0.7365166625050215,-4.193464214038472,6.126992841898823,38353593948
2025-03-28,0.7289058986123926,-4.4371122674395425,5.92464487734319,38353593948
2025-03-29,0.7212951347197638,-4.501326854409123,5.719021892679509,38353593948
